stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"62574","MONTE SAN GIOVANNI","44.4108059332259","11.1645067463479","0",""
"62577","MONTE SAN GIOVANNI PEDAGNA","44.4096680017249","11.1589017233519","0",""
"62578","MONTE SAN GIOVANNI PEDAGNA","44.4097347337973","11.159151448997","0",""
"6258","CASALECCHIO BIXIO","44.478639201632","11.2777653521254","0",""
"62581","MONTE SAN GIOVANNI GNOCCO","44.4090654620263","11.1539225678194","0",""
"62582","MONTE SAN GIOVANNI GNOCCO","44.4089865947463","11.1539275216171","0",""
"62585","OCA PILASTRINO","44.4098949633231","11.1476733001187","0",""
"62586","OCA PILASTRINO","44.4098391777135","11.147647708803","0",""
"62589","OCA","44.4109623747921","11.1414717894963","0",""
"6259","CASALECCHIO MANZONI","44.4747498910448","11.2713642419553","0",""
"62590","OCA","44.41085567877","11.1414600446085","0",""
"62593","BADIA DI MONTE SAN PIETRO CASA NUOVA","44.4101847147536","11.1335701548589","0",""
"62594","BADIA DI MONTE SAN PIETRO CASA NUOVA","44.4101105911476","11.1336224067361","0",""
"62597","BADIA DI MONTE SAN PIETRO","44.4081036220994","11.1282824541219","0",""
"62598","BADIA DI MONTE SAN PIETRO","44.4078994921999","11.1279744233383","0",""
"62599","ISOLA","44.4093202737935","11.1009935535383","0",""
"6260","CASALECCHIO RESPIGHI","44.4786192458344","11.2677736061922","0",""
"62600","ISOLA","44.4091983141735","11.1011084991405","0",""
"62601","BADIA DI MONTE SAN PIETRO CASA ROSSA","44.4034362716608","11.1241730582657","0",""
"62602","BADIA DI MONTE SAN PIETRO CASA ROSSA","44.4034284687235","11.1242905076805","0",""
"62605","PILASTRINO DI GAVIGNANO","44.3936373892067","11.1244736689495","0",""
"62606","PILASTRINO DI GAVIGNANO","44.3936634608435","11.1245844774056","0",""
"62609","PADOVA DI RONCA MOLINO NUOVO","44.3897687718643","11.1337500169985","0",""
"62610","PADOVA DI RONCA MOLINO NUOVO","44.3898010437103","11.1338296596928","0",""
"62613","PADOVA DI RONCA CASA GNUDI","44.387667000269","11.1382717820281","0",""
"62614","PADOVA DI RONCA CASA GNUDI","44.3877051765916","11.1383359459955","0",""
"62617","PADOVA DI RONCA","44.3834361323879","11.1421506045921","0",""
"62618","PADOVA DI RONCA","44.383461019148","11.1423241271522","0",""
"6262","CASALECCHIO MARULLINA","44.4768839275879","11.2695327054127","0",""
"62621","MOLINO BRUSONE","44.3735582779203","11.1438064480468","0",""
"62622","MOLINO BRUSONE","44.3735209875182","11.1436952599471","0",""
"62625","CASA DEL BUCO","44.3729825003676","11.138654987834","0",""
"62626","CASA DEL BUCO","44.3729611835207","11.1385914539639","0",""
"62627","MONTEPASTORE SP LAVINO 478","44.3724565538607","11.1353701050998","0",""
"62628","MONTEPASTORE SP LAVINO 478","44.3724179331815","11.1354793042971","0",""
"62629","MONTEPASTORE","44.3676946364478","11.125872830787","0",""
"6263","STAZIONE CASALECCHIO GARIBALDI","44.4830303854224","11.273636393757","0",""
"62630","MONTEPASTORE","44.3675980243624","11.1259242553813","0",""
"62633","MONTEPASTORE SCUOLE","44.3680271472681","11.1237277597604","0",""
"62634","MONTEPASTORE SCUOLE","44.3679444069864","11.1236384716896","0",""
"62637","MONTEPASTORE CIMITERO","44.3685332116119","11.1187493335049","0",""
"62638","MONTEPASTORE CIMITERO","44.3684596672937","11.1187702260123","0",""
"6264","STAZIONE CASALECCHIO GARIBALDI","44.4831263637395","11.2737045711475","0",""
"62641","CASA MELEGA","44.3625055614098","11.1087043102803","0",""
"62642","CASA MELEGA","44.362481332141","11.1087975605942","0",""
"62645","CROCE DI PRADOLE","44.3596086320926","11.1060670768954","0",""
"62646","CROCE DI PRADOLE","44.3595626355819","11.1061203415235","0",""
"62649","PRADOLE","44.3570923969423","11.1000165307545","0",""
"6265","STAZIONE CASALECCHIO GARIBALDI","44.4822984792741","11.2737997208112","0",""
"62650","PRADOLE","44.357024487593","11.1000376445551","0",""
"62653","CASE BORTOLANI CROCETTA","44.3564429490338","11.0950917672039","0",""
"62654","CASE BORTOLANI CROCETTA","44.3563694178703","11.0951126609975","0",""
"62657","MONZONE","44.3551926056745","11.0916279345008","0",""
"62658","MONZONE","44.3551404277877","11.0917123308597","0",""
"6266","CASALECCHIO PIAVE","44.4800836007221","11.2754214320842","0",""
"62661","CASE BORTOLANI SIRENA","44.3515013094124","11.0868698927444","0",""
"62662","CASE BORTOLANI SIRENA","44.3514830076924","11.0869476615341","0",""
"62663","PASTOR ANGELICUS","44.3472086000055","11.084223987077","0",""
"62664","PASTOR ANGELICUS","44.3471680847861","11.0842852809992","0",""
"62665","CA` BORTOLANI","44.3437625380056","11.0785262185532","0",""
"62666","CA` BORTOLANI","44.3424826682433","11.0775557807035","0",""
"62669","CASE BORTOLANI FORNACE","44.3407461351702","11.0763865846524","0",""
"6267","MERIDIANA CRISTONI","44.4829488190605","11.2713744188902","0",""
"62670","CASE BORTOLANI FORNACE","44.3402636171998","11.0760010383192","0",""
"62673","SAN LUIGI","44.3371721780725","11.0697767573604","0",""
"62674","SAN LUIGI","44.3370982155224","11.0698211940606","0",""
"62677","TOLE` SELVA","44.3332843223449","11.0641680299478","0",""
"62678","TOLE` SELVA","44.3332712344189","11.0642694957207","0",""
"62681","TOLE` BORGO DI SOTTO","44.331151544678","11.0621569352754","0",""
"62682","TOLE` BORGO DI SOTTO","44.3310937563205","11.062241127426","0",""
"62685","TOLE`","44.3293866927101","11.0591178417883","0",""
"62686","TOLE`","44.3294278847387","11.0593607220514","0",""
"6269","CASALECCHIO NENNI","44.4802872939241","11.2700796644915","0",""
"62692","ROMAGNOLI I","44.4523294437219","11.1638387421479","0",""
"62694","SARTORANO SCHWEITZER ORTENSI","44.4496673081579","11.1561446442134","0",""
"62696","SARTORANO SCHWEITZER","44.4493351383997","11.1585666589105","0",""
"62698","SARTORANO SCHWEITZER FLEMING","44.4474603409223","11.1610055893954","0",""
"62700","SARTORANO FLEMING ORTENSI","44.4470766503594","11.1568669584197","0",""
"62703","LANDA CIMITERO","44.4660307086623","11.1922215789568","0",""
"62704","LANDA CIMITERO","44.466068533835","11.1925082174838","0",""
"62705","CAPPONE","44.4646919520011","11.1880370966827","0",""
"62706","CAPPONE","44.4646347376562","11.1880569580854","0",""
"62707","PORTONI","44.464499534184","11.181685403223","0",""
"62708","PORTONI","44.4647365621434","11.1827965676455","0",""
"62709","VILLA PELI","44.4634623913812","11.1765350860904","0",""
"6271","PIETRA","44.5107573748591","11.2860541548611","0",""
"62710","VILLA PELI","44.4633904212205","11.1765324107305","0",""
"62713","RASPACENERE","44.4595172690192","11.1679735618312","0",""
"62714","RASPACENERE","44.4594773137428","11.168003507834","0",""
"62715","LANDA ROMAGNOLI","44.4563611367368","11.1605609707539","0",""
"62716","LANDA ROMAGNOLI","44.4563662363601","11.1607072658146","0",""
"62717","LA LANDA","44.4538080311131","11.1571839523825","0",""
"62718","LA LANDA","44.4537245774196","11.1572830007176","0",""
"6272","PIETRA","44.5113927112738","11.2868637457109","0",""
"62721","FORNELLI","44.4509380376177","11.1516589780018","0",""
"62722","FORNELLI","44.4508266033636","11.1517797879044","0",""
"62725","LOGHETTI","44.4520961806435","11.140514771763","0",""
"62726","LOGHETTI","44.4520398053301","11.1405205669556","0",""
"62729","PIE` DEL MONTE","44.4462420021682","11.1331296891693","0",""
"6273","FAGGIOLO","44.5090141017399","11.2844314655557","0",""
"62730","PIE` DEL MONTE","44.4462352060581","11.1331922779684","0",""
"62734","PADERNELLA","44.442903643328","11.1329217576502","0",""
"6274","FAGGIOLO","44.5089013893646","11.2844962546008","0",""
"62801","MONGARDINO MOLINO FRATI","44.4423960697597","11.1994401037566","0",""
"62802","MONGARDINO MOLINO FRATI","44.4423256200535","11.1995332906293","0",""
"62805","MONGARDINO ROMA","44.4381951692592","11.1989447457601","0",""
"62806","MONGARDINO ROMA","44.4381774896717","11.1990736578761","0",""
"62809","MONGARDINO NAPOLI","44.4326177560917","11.1966780876817","0",""
"62810","MONGARDINO NAPOLI","44.4326828564144","11.1969208076714","0",""
"62813","MONGARDINO CABINA ENEL","44.4284355260722","11.1962056984963","0",""
"62814","MONGARDINO CABINA ENEL","44.4284097009319","11.1964371541098","0",""
"62817","CA` GIGLIOLA","44.4255614331569","11.1964388113871","0",""
"62818","CA` GIGLIOLA","44.4255605570529","11.1967183008727","0",""
"62821","MOLINO DI CESARE","44.4225565672166","11.1979703062506","0",""
"62822","MOLINO DI CESARE","44.4225910262998","11.1980509029195","0",""
"62825","MOLINO DI CESARE CAPOLINEA","44.4215334818481","11.1972182872092","0",""
"62826","MOLINO DI CESARE CAPOLINEA","44.4214224024772","11.1972596618141","0",""
"6285","MARZABOTTO","44.5013411173223","11.3114589028666","0",""
"6286","MARZABOTTO","44.5015614411021","11.3117765936982","0",""
"6401","PRATI DI CAPRARA","44.5049920101359","11.3088286074049","0",""
"6403","PERTINI SEGANTINI","44.5021471566685","11.3064087541464","0",""
"64501","BAZZANO OSPEDALE NUOVO","44.5010693756078","11.0869675554397","0",""
"64502","BAZZANO OSPEDALE NUOVO","44.5010562400562","11.0872241645322","0",""
"64505","Z.I. FORMICA PEDERZINI","44.4912141752076","11.0863910973433","0",""
"64506","Z.I. FORMICA PEDERZINI","44.4911950093057","11.0865161829524","0",""
"64509","TENUTA GOCCIA","44.4878716403081","11.0842518494449","0",""
"6451","SANTA VIOLA","44.5068584900206","11.3035580783038","0",""
"64510","TENUTA GOCCIA","44.4878678519138","11.0845826195622","0",""
"64513","MONTEVEGLIO PONTE","44.4728632882077","11.0968718448907","0",""
"64514","MONTEVEGLIO PONTE","44.4730567762155","11.0967530461236","0",""
"64517","MONTEVEGLIO","44.4709049156776","11.099826951437","0",""
"64518","MONTEVEGLIO","44.4711914567787","11.0996054288081","0",""
"6452","SANTA VIOLA","44.5068733289367","11.3037426367781","0",""
"64521","MONTEVEGLIO COSTITUZIONE ANNA FRANK","44.4670320092111","11.1027052522919","0",""
"64522","MONTEVEGLIO COSTITUZIONE ANNA FRANK","44.4670634258","11.1029546722547","0",""
"64525","PONTE BARLETE","44.460575634384","11.1015628492623","0",""
"64526","PONTE BARLETE","44.4605157221582","11.1019134600388","0",""
"64529","VILLA MACCAFERRI","44.455247884871","11.1013716735932","0",""
"6453","BATTINDARNO SEGANTINI","44.5042114776981","11.3003340176328","0",""
"64530","VILLA MACCAFERRI","44.4551698968724","11.1016351785914","0",""
"64533","BERSAGLIERA","44.4431007036306","11.0987282097939","0",""
"64534","BERSAGLIERA","44.4430743161087","11.0989393130459","0",""
"64537","ZAPPOLINO","44.4352395955562","11.108930521296","0",""
"64538","ZAPPOLINO","44.4352825495559","11.1090420097526","0",""
"6454","BATTINDARNO SEGANTINI","44.5043102902509","11.300595789578","0",""
"64541","CA` TRENTI","44.4290839576992","11.108232440629","0",""
"64542","CA` TRENTI","44.4290286373554","11.1085775195177","0",""
"64545","COZZANO","44.4229843457744","11.1039162512332","0",""
"64546","COZZANO","44.4228532371431","11.1042216834269","0",""
"64549","CASA BUCO","44.4189634038689","11.099153314342","0",""
"6455","DEPOSITO BATTINDARNO","44.5020510720601","11.2973612947963","0",""
"64550","CASA BUCO","44.419378640883","11.0999187268618","0",""
"64553","PONZANO","44.4162695872681","11.0972112470661","0",""
"64554","PONZANO","44.4161314035232","11.0975352354593","0",""
"64557","PONZANO CHIESA","44.412837169238","11.0938456694384","0",""
"64558","PONZANO CHIESA","44.4128130947632","11.0939311480935","0",""
"6456","DEPOSITO BATTINDARNO","44.5021255830164","11.2978807638293","0",""
"64561","PONZANO TINTORIA","44.4079709261716","11.0886075483009","0",""
"64562","PONZANO TINTORIA","44.407853607717","11.0888380621392","0",""
"64563","MOLINO SEGA","44.4046542516245","11.0833570397885","0",""
"64564","MOLINO SEGA","44.4046991802792","11.0838860857082","0",""
"64565","PALAZZINA","44.3997894632621","11.0779502945782","0",""
"64566","PALAZZINA","44.3997208441719","11.0780106512688","0",""
"64569","SAVIGNO PONTE","44.3971711727409","11.0758877393672","0",""
"64570","SAVIGNO PONTE","44.3971025547171","11.0759480959301","0",""
"64573","SAVIGNO CARABINIERI","44.3935931302834","11.0755791324174","0",""
"64574","SAVIGNO CARABINIERI","44.3935676435759","11.0757430407925","0",""
"64575","SAVIGNO PIERANTONI","44.3921896261173","11.0734531236834","0",""
"64576","SAVIGNO PIERANTONI","44.3919911014722","11.073943615492","0",""
"64577","SAVIGNO MARCONI FORESE","44.3887892751956","11.0732741667654","0",""
"64578","SAVIGNO MARCONI FORESE","44.3887527938418","11.0733615413604","0",""
"64581","SAVIGNO MARCONI","44.3871160790292","11.0732943240201","0",""
"64582","SAVIGNO MARCONI","44.3871142276167","11.073396277194","0",""
"64583","SAVIGNO","44.3893079456031","11.0732799290948","0",""
"64584","SAVIGNO","44.389304823233","11.0736070286274","0",""
"64585","RIVABENE","44.3784591381777","11.0703604672647","0",""
"64586","RIVABENE","44.3784177857386","11.0704688458004","0",""
"64589","PONTE CA` MARIO","44.376097305748","11.0679550482201","0",""
"6459","BATTINDARNO DE CAROLIS","44.5000085598689","11.2958258426618","0",""
"64590","PONTE CA` MARIO","44.3760067673297","11.0679832409628","0",""
"64593","CA` ZANOLINO","44.3721885041799","11.0644363924579","0",""
"64594","CA` ZANOLINO","44.3720927593666","11.0644408847271","0",""
"64597","SAN BIAGIO CERAMICHE ATI","44.3685016407645","11.0573412462966","0",""
"64598","SAN BIAGIO CERAMICHE ATI","44.3684551011518","11.057425914423","0",""
"6460","DEPOSITO BATTINDARNO","44.5017760146951","11.2973850799963","0",""
"64601","GOCCIA","44.3660034920372","11.0537397490929","0",""
"64602","GOCCIA","44.3659302490689","11.0537450452534","0",""
"64605","PONTE CAVARA","44.3625548522835","11.0519878004591","0",""
"64606","PONTE CAVARA","44.3625524571653","11.0521210660523","0",""
"64609","CA` MENAUSTRO","44.363265568963","11.0575187068612","0",""
"6461","BERTOCCHI","44.500031899095","11.2938251465538","0",""
"64610","CA` MENAUSTRO","44.3632184642854","11.057634721352","0",""
"64613","SPARATE DI SOPRA","44.3591709758992","11.0580498352294","0",""
"64614","SPARATE DI SOPRA","44.3592033022951","11.0581293961514","0",""
"64617","SERRA","44.36031362933","11.059274162495","0",""
"64618","SERRA","44.3603095703482","11.0591877343396","0",""
"6462","BATTINDARNO DE CAROLIS","44.5001656288174","11.2961574740279","0",""
"64621","CA` BRONZO","44.3616286798695","11.0645045950355","0",""
"64622","CA` BRONZO","44.3617265706344","11.0645676426931","0",""
"64625","SAN PROSPERO","44.3624871930621","11.0688328990001","0",""
"64626","SAN PROSPERO","44.362456511685","11.0689729985412","0",""
"64629","PIATTELLO","44.3546403452929","11.068541003864","0",""
"6463","DE PISIS","44.5005619263775","11.2903780988009","0",""
"64630","PIATTELLO","44.3546728061732","11.0686127393188","0",""
"64633","TRAPPOLE","44.3504905553524","11.0707788604367","0",""
"64634","TRAPPOLE","44.350420081539","11.0710657433866","0",""
"64637","CA` BORTOLANI BV TOLE`","44.3427126287734","11.0766990720191","0",""
"6464","BERTOCCHI","44.4999313114026","11.2937347341798","0",""
"6467","GIOTTO","44.4993184840095","11.2899834816215","0",""
"6468","GIOTTO","44.4998348388552","11.2905532311575","0",""
"6469","ALTOBELLI","44.4993229427313","11.2883020558747","0",""
"6470","GNUDI","44.4982079321678","11.2887702004295","0",""
"6471","VIGHI","44.4982421546948","11.2854893685101","0",""
"6472","VIGHI","44.4981139924343","11.2854552656935","0",""
"6477","CENTRO SPORTIVO BARCA","44.4931997133404","11.2813194439125","0",""
"6478","NALDI","44.4922180964784","11.2828839582414","0",""
"65","SILVANI","44.5005411700662","11.3289473283478","0",""
"6501","PALLAVICINI","44.5241307333912","11.256271197129","0",""
"6502","PALLAVICINI","44.5240422798844","11.255736108482","0",""
"6503","PIOPPA","44.5274611937013","11.2460811581005","0",""
"6504","PIOPPA","44.527237127307","11.2461732204508","0",""
"6505","LAVINO DI M. CHIESA","44.530333338512","11.2386451054621","0",""
"6506","LAVINO DI M. CHIESA","44.5300099922721","11.2390661245501","0",""
"6509","LAVINO DI M. PONTE","44.5324361280859","11.2326050815474","0",""
"6510","LAVINO DI M. PONTE","44.5324141646841","11.2322895975503","0",""
"66001","PONTE SAMOGGIA","44.5630688628386","11.1433634771882","0",""
"660013","NONANTOLA AUTOSTAZIONE","44.6791832414547","11.0404184391397","0",""
"66002","PONTE SAMOGGIA","44.5629180849897","11.1434523813374","0",""
"660027","VIA LARGA","44.6723431360505","11.0694563305641","0",""
"660028","VIA LARGA","44.6724677682932","11.0691611350197","0",""
"66003","CALCARA","44.5494876667653","11.1346422589465","0",""
"660033","NONANTOLA AUTOSTAZIONE","44.6793654772318","11.0402647578921","0",""
"66005","PONTE SAMOGGIA SANT`ALMASO","44.5575326091294","11.1396582060583","0",""
"66006","PONTE SAMOGGIA SANT`ALMASO","44.5572783189061","11.1395662471924","0",""
"66009","CALCARA","44.5494876667653","11.1346422589465","0",""
"6601","CASALECCHIO SANTA LUCIA","44.4798157746335","11.2686648292048","0",""
"66010","CALCARA","44.5489410259775","11.1342367210416","0",""
"66013","CALCARA CACIQUE","44.5465544526254","11.1329299303968","0",""
"66014","CALCARA CACIQUE","44.5467239187466","11.1331957673592","0",""
"66017","CALCARA VILLA BASSI","44.5402941691524","11.1286268466198","0",""
"66018","CALCARA VILLA BASSI","44.5402755417404","11.1287205737811","0",""
"6602","CASALECCHIO SANTA LUCIA","44.4797027414891","11.2686329340313","0",""
"66021","CASSOLA TOMBARELLO","44.5304061875644","11.1223906975246","0",""
"66022","CASSOLA TOMBARELLO","44.5303820886147","11.1224763588543","0",""
"66025","CASSOLA VANOTTO","44.5229460104673","11.1178388721605","0",""
"66026","CASSOLA VANOTTO","44.5232958102808","11.118211762979","0",""
"6603","CASALECCHIO SANTA LUCIA","44.4798005397405","11.2684402500525","0",""
"66501","BARISELLA","44.4421906119315","11.0940538919145","0",""
"66502","BARISELLA","44.4421290469367","11.0940359838268","0",""
"66503","ZIRIBEGA","44.4421137698289","11.0828749424894","0",""
"66504","ZIRIBEGA","44.4420575395059","11.0828729437529","0",""
"66505","CASTELLETTO SERRAVALLE MOTORI SPA","44.4410746484029","11.0747406823447","0",""
"66506","CASTELLETTO SERRAVALLE MOTORI SPA","44.440997911377","11.075309724517","0",""
"66507","CASTELLETTO SERRAVALLE","44.4409303244806","11.0656330021665","0",""
"66508","CASTELLETTO SERRAVALLE","44.4408054803478","11.0656914319411","0",""
"66509","CASTELLETTO SERRAVALLE BV CASTELLO","44.4353437891577","11.0609205762194","0",""
"66510","CASTELLETTO SERRAVALLE BV CASTELLO","44.4353082085231","11.061021427622","0",""
"66511","MARMOCCHIA","44.4290219922772","11.0584368823066","0",""
"66512","MARMOCCHIA","44.4290093311877","11.0585149600234","0",""
"66513","POMPILIO BIVIO TIOLA","44.4230545085712","11.0576777841923","0",""
"66514","POMPILIO BIVIO TIOLA","44.4229908063915","11.0577776298058","0",""
"66515","POMPILIO","44.4188547040015","11.0524901653175","0",""
"66516","POMPILIO","44.4187913064425","11.0525743185342","0",""
"66517","PIANELLA","44.4128599290386","11.0411647011786","0",""
"66518","PIANELLA","44.4128246467444","11.0412498366691","0",""
"66521","CIANO VOLTATA","44.4104536375018","11.0368028761458","0",""
"66522","CIANO VOLTATA","44.410418218733","11.0368958432651","0",""
"66525","CIANO CIMITERO","44.4153630794343","11.0347438405209","0",""
"66526","CIANO CIMITERO","44.4153110631687","11.0348205399701","0",""
"66529","CIANO","44.412165056839","11.0293263255226","0",""
"66530","CIANO","44.4122370435719","11.0293916157461","0",""
"66533","CIANO SCUOLE","44.4108322929042","11.0262737366029","0",""
"66534","CIANO SCUOLE","44.4107885595848","11.0262015904706","0",""
"66537","PERSIANA","44.4092791726325","11.0118043306814","0",""
"66538","PERSIANA","44.4091938553083","11.0118563520072","0",""
"66541","CASA TEGGI","44.3972755261546","11.0059934159506","0",""
"66542","CASA TEGGI","44.3972679825578","11.0061030298579","0",""
"66545","MONTEOMBRARO RAMPA","44.3929171055073","11.006023388313","0",""
"66546","MONTEOMBRARO RAMPA","44.3932725902862","11.0062866550586","0",""
"66549","MONTEOMBRARO BETTOLINO","44.3903797685346","11.0065817113493","0",""
"66550","MONTEOMBRARO BETTOLINO","44.3903681248671","11.0067319768759","0",""
"66553","MONTEOMBRARO CORNETA","44.3850914659284","11.0081350232464","0",""
"66554","MONTEOMBRARO CORNETA","44.3850952963119","11.0082371568302","0",""
"66557","MONTEOMBRARO CASEIFICIO","44.3827696015242","11.0069022506951","0",""
"66558","MONTEOMBRARO CASEIFICIO","44.3827233742023","11.0069712851116","0",""
"66561","MONTEOMBRARO","44.3781602414716","11.0082432124204","0",""
"66562","MONTEOMBRARO","44.3782548641818","11.0083013660387","0",""
"66565","MONTEOMBRARO CAMPO SPORTIVO","44.3735391981592","11.0046131068114","0",""
"66566","MONTEOMBRARO CAMPO SPORTIVO","44.374300569588","11.0052823730716","0",""
"66569","MONTEOMBRARO OSTERIOLA","44.3701039149141","11.0007407985699","0",""
"6657","ARIOSTO","44.514023423288","11.2623959959044","0",""
"66570","MONTEOMBRARO OSTERIOLA","44.369962215676","11.000863829082","0",""
"66573","MONTEOMBRARO CASA NADINI","44.36709849249","10.9946401785984","0",""
"66574","MONTEOMBRARO CASA NADINI","44.366998366459","10.9947348223162","0",""
"66577","MONTEOMBRARO BIVIO MONTE CORONE","44.3662033745775","10.9891191105735","0",""
"66578","MONTEOMBRARO BIVIO MONTE CORONE","44.3660473689326","10.989192267246","0",""
"66581","ZOCCHETTA","44.3636994460307","10.9875048663665","0",""
"66582","ZOCCHETTA","44.3636956935836","10.9877204292628","0",""
"66585","ZOCCA BV MONTEOMBRARO","44.3559457125109","10.9824265991493","0",""
"66586","ZOCCA BV MONTEOMBRARO","44.3558936305792","10.9826718860684","0",""
"66589","PREDIERA","44.3498171857773","10.9848798139738","0",""
"66590","PREDIERA","44.3498544204446","10.9851657291388","0",""
"66593","ZOCCA LA PESA","44.3475587724192","10.9929781711898","0",""
"66594","ZOCCA LA PESA","44.3476732793978","10.9929616652031","0",""
"66595","ZOCCA DON STRADI","44.3460099938383","10.9955077642992","0",""
"66596","ZOCCA DON STRADI","44.3471098208223","10.9954549113208","0",""
"66597","ZOCCA","44.3452045454425","10.9948782381646","0",""
"66600","ZOCCA AUSL","44.3438922958408","10.9984232468094","0",""
"6661","CAVALIERI DUCATI","44.5141291217757","11.2592467532405","0",""
"6665","VILLA BELLOMBRA","44.5155458000151","11.2545556993546","0",""
"6667","VILLAGGIO SPERANZA","44.5161367172374","11.2502148023724","0",""
"6669","CA` NUOVA@","44.5163570170979","11.2459995655414","0",""
"6673","RIGOSA@","44.5113801870134","11.2392448502367","0",""
"6677","OLMETOLA@","44.5102350659419","11.2414867858427","0",""
"6681","LA PICCIONAIA@","44.5098651042068","11.2457674094102","0",""
"6685","VILLA BOSCHI@","44.508392105653","11.2523054183843","0",""
"6689","COLLEGIO SAN LUIGI@","44.5070766398108","11.2568614834386","0",""
"6693","CASE GIARDINO@","44.5095367902787","11.2596676364828","0",""
"6695","BOIARDO@","44.5112109217003","11.2604809375913","0",""
"67","PORTA LAME","44.5029411954924","11.3336996634339","0",""
"68001","CALCARA CHIESA","44.5482245491367","11.1293062518143","0",""
"68002","CALCARA CHIESA","44.5480911325383","11.1292801350642","0",""
"68005","CALCARA CASTEL DELLA PIETRA","44.5487701294422","11.1228213994132","0",""
"68006","CALCARA CASTEL DELLA PIETRA","44.5487083518206","11.1228152251005","0",""
"68009","FOSSA VECCHIA","44.5509076425155","11.1125401045044","0",""
"68010","FOSSA VECCHIA","44.550740618033","11.1133563216931","0",""
"68013","MADONNA DELLA PROVVIDENZA","44.5515971919641","11.1033822626548","0",""
"68014","MADONNA DELLA PROVVIDENZA","44.5514182928045","11.1031673023811","0",""
"68017","CA` FERRARINI","44.5491554528084","11.097101879773","0",""
"68018","CA` FERRARINI","44.5494506236134","11.0980330759732","0",""
"68021","DUE PILASTRI","44.5463627439365","11.0843026041017","0",""
"68022","DUE PILASTRI","44.5464082172975","11.0849242268411","0",""
"68025","PIUMAZZO","44.5463184768283","11.0716492792653","0",""
"68026","PIUMAZZO","44.5464134590419","11.0715621610877","0",""
"68029","PIUMAZZO SCUOLE","44.5470407012728","11.0665249157112","0",""
"68030","PIUMAZZO SCUOLE","44.546764537948","11.0671872629551","0",""
"68033","PIUMAZZO GUERRAZZI","44.5497710947906","11.0625051001281","0",""
"68034","PIUMAZZO GUERRAZZI","44.5495150263325","11.0628509131508","0",""
"68037","SAN CESARIO CASE NUOVE","44.5546482871519","11.0456140233705","0",""
"68038","SAN CESARIO CASE NUOVE","44.5543980067987","11.0458908936247","0",""
"68041","SAN CESARIO CHIESA","44.5612125475353","11.0353667658775","0",""
"68042","SAN CESARIO CHIESA","44.560969331774","11.0358163281938","0",""
"68045","FONDO SPINO","44.5483306179387","11.0365896184465","0",""
"68046","FONDO SPINO","44.5484594930983","11.0368089248969","0",""
"68049","SANT`ADRIANO","44.5379921436159","11.0361574801632","0",""
"68050","SANT`ADRIANO","44.5386906725555","11.0365838306279","0",""
"68053","ALTOLA`","44.5333035902507","11.0346371016846","0",""
"68054","ALTOLA`","44.53321860214","11.0356488859723","0",""
"68058","SPILAMBERTO","44.5308937565594","11.0249504449069","0",""
"68061","SAN CESARIO MANFREDINI","44.5304763853533","11.0373097685987","0",""
"68062","SAN CESARIO MANFREDINI","44.5304624338434","11.0375240264717","0",""
"68065","FONDO BELVEDERE","44.5277627541323","11.0471193769359","0",""
"68066","FONDO BELVEDERE","44.527873087145","11.0471476323897","0",""
"68069","VILLA FALOPPIE","44.5246723958461","11.0492329927889","0",""
"68070","VILLA FALOPPIE","44.5234078632482","11.0487757299591","0",""
"68073","MAGAZZINO","44.5186821990631","11.0574039027538","0",""
"68074","MAGAZZINO","44.5189939221443","11.0565914764948","0",""
"68077","IL CUCCIO","44.5171865764755","11.0649188450853","0",""
"68078","IL CUCCIO","44.517280318406","11.064962257708","0",""
"68081","BAZZANO SABBIONARA","44.5102466595137","11.0776675356473","0",""
"68082","BAZZANO SABBIONARA","44.5108201669548","11.0773812411569","0",""
"6831","CERETOLO MOLINO","44.4804982930274","11.2659445230986","0",""
"6832","CERETOLO MOLINO","44.4803588263664","11.2658841085785","0",""
"68501","MUFFA GHIARINO","44.5081341029724","11.1091680912686","0",""
"68502","MUFFA GHIARINO","44.5081183082449","11.1092618756255","0",""
"68505","Z.I. CASSOLA CASEIFICIO VALSAMOGGIA","44.4981841891438","11.1066276474666","0",""
"68506","Z.I. CASSOLA CASEIFICIO VALSAMOGGIA","44.4981600473579","11.1069294522534","0",""
"68509","Z.I. CASSOLA BENASSI","44.4932798711576","11.1048662587395","0",""
"68510","Z.I. CASSOLA BENASSI","44.4932175600307","11.1050110079523","0",""
"68513","Z.I. CASSOLA MOZZEGHINE","44.4888106259972","11.1014764570029","0",""
"68514","Z.I. CASSOLA MOZZEGHINE","44.4887368793013","11.1016616613928","0",""
"68601","MONTEVEGLIO PONTE ROSSO","44.4740459139841","11.1018649205559","0",""
"68602","MONTEVEGLIO PONTE ROSSO","44.4732886976898","11.1017355606534","0",""
"68605","CASETTO SCUOLE","44.4733933179513","11.1116170616734","0",""
"68606","CASETTO SCUOLE","44.4734889072144","11.1116205101634","0",""
"68609","STIORE","44.4726866041244","11.117571556007","0",""
"68610","STIORE","44.4729007101759","11.1175557399922","0",""
"68613","MOLINO PONTE","44.4687271554247","11.1182376703578","0",""
"68614","MOLINO PONTE","44.4687254071042","11.1183318977137","0",""
"68617","MOLINO BOTTI","44.4635487266968","11.1210673554737","0",""
